"ID","Accession","Year","Plot","Block","Replicate","Repeat"
"2023_2230_3","SSA_00263",2023,2230,6,2,3
"2023_1274_1","SSA_00264",2023,1274,2,1,1
"2023_1274_2","SSA_00264",2023,1274,2,1,2
"2023_1274_3","SSA_00264",2023,1274,2,1,3
"2023_2007_1","SSA_00264",2023,2007,7,2,1
"2023_2007_2","SSA_00264",2023,2007,7,2,2
"2023_2007_3","SSA_00264",2023,2007,7,2,3
"2023_1124_1","SSA_00265",2023,1124,4,1,1
"2023_1124_2","SSA_00265",2023,1124,4,1,2
"2023_1124_3","SSA_00265",2023,1124,4,1,3
"2023_2063_1","SSA_00265",2023,2063,7,2,1
"2023_2063_2","SSA_00265",2023,2063,7,2,2
"2023_2063_3","SSA_00265",2023,2063,7,2,3
"2023_1247_1","SSA_00266",2023,1247,7,1,1
"2023_1247_2","SSA_00266",2023,1247,7,1,2
"2023_1247_3","SSA_00266",2023,1247,7,1,3
"2023_2075_1","SSA_00266",2023,2075,3,2,1
"2023_2075_2","SSA_00266",2023,2075,3,2,2
"2023_2075_3","SSA_00266",2023,2075,3,2,3
"2023_1291_1","SSA_00267",2023,1291,3,1,1
"2023_1291_2","SSA_00267",2023,1291,3,1,2
"2023_1291_3","SSA_00267",2023,1291,3,1,3
"2023_2100_1","SSA_00267",2023,2100,4,2,1
"2023_2100_2","SSA_00267",2023,2100,4,2,2
"2023_2100_3","SSA_00267",2023,2100,4,2,3
"2023_1198_1","SSA_00268",2023,1198,6,1,1
"2023_1198_2","SSA_00268",2023,1198,6,1,2
"2023_1198_3","SSA_00268",2023,1198,6,1,3
"2023_2147_1","SSA_00268",2023,2147,3,2,1
"2023_2147_2","SSA_00268",2023,2147,3,2,2
"2023_2147_3","SSA_00268",2023,2147,3,2,3
"2023_1165_1","SSA_00269",2023,1165,5,1,1
"2023_1165_2","SSA_00269",2023,1165,5,1,2
"2023_1165_3","SSA_00269",2023,1165,5,1,3
"2023_2254_1","SSA_00269",2023,2254,6,2,1
"2023_2254_2","SSA_00269",2023,2254,6,2,2
"2023_2254_3","SSA_00269",2023,2254,6,2,3
"2023_1272_1","SSA_00271",2023,1272,8,1,1
"2023_1272_2","SSA_00271",2023,1272,8,1,2
"2023_1272_3","SSA_00271",2023,1272,8,1,3
"2023_2120_1","SSA_00271",2023,2120,8,2,1
"2023_2120_2","SSA_00271",2023,2120,8,2,2
"2023_2120_3","SSA_00271",2023,2120,8,2,3
"2023_1283_1","SSA_00272",2023,1283,3,1,1
"2023_1283_2","SSA_00272",2023,1283,3,1,2
"2023_1283_3","SSA_00272",2023,1283,3,1,3
"2023_2237_1","SSA_00272",2023,2237,5,2,1
"2023_2237_2","SSA_00272",2023,2237,5,2,2
"2023_2237_3","SSA_00272",2023,2237,5,2,3
"2023_1212_1","SSA_00273",2023,1212,4,1,1
"2023_1212_2","SSA_00273",2023,1212,4,1,2
"2023_1212_3","SSA_00273",2023,1212,4,1,3
"2023_2269_1","SSA_00273",2023,2269,5,2,1
"2023_2269_2","SSA_00273",2023,2269,5,2,2
"2023_2269_3","SSA_00273",2023,2269,5,2,3
"2023_1208_1","SSA_00274",2023,1208,8,1,1
"2023_1208_2","SSA_00274",2023,1208,8,1,2
"2023_1208_3","SSA_00274",2023,1208,8,1,3
"2023_2222_1","SSA_00274",2023,2222,6,2,1
"2023_2222_2","SSA_00274",2023,2222,6,2,2
"2023_2222_3","SSA_00274",2023,2222,6,2,3
"2023_1148_1","SSA_00275",2023,1148,4,1,1
"2023_1148_2","SSA_00275",2023,1148,4,1,2
"2023_1148_3","SSA_00275",2023,1148,4,1,3
"2023_2114_1","SSA_00275",2023,2114,2,2,1
"2023_2114_2","SSA_00275",2023,2114,2,2,2
"2023_2114_3","SSA_00275",2023,2114,2,2,3
"2023_1199_1","SSA_00276",2023,1199,7,1,1
"2023_1199_2","SSA_00276",2023,1199,7,1,2
"2023_1199_3","SSA_00276",2023,1199,7,1,3
"2023_2212_1","SSA_00276",2023,2212,4,2,1
"2023_2212_2","SSA_00276",2023,2212,4,2,2
"2023_2212_3","SSA_00276",2023,2212,4,2,3
"2023_1183_1","SSA_00277",2023,1183,7,1,1
"2023_1183_2","SSA_00277",2023,1183,7,1,2
"2023_1183_3","SSA_00277",2023,1183,7,1,3
"2023_2030_1","SSA_00277",2023,2030,6,2,1
"2023_2030_2","SSA_00277",2023,2030,6,2,2
"2023_2030_3","SSA_00277",2023,2030,6,2,3
"2023_1242_1","SSA_00278",2023,1242,2,1,1
"2023_1242_2","SSA_00278",2023,1242,2,1,2
"2023_1242_3","SSA_00278",2023,1242,2,1,3
"2023_2233_1","SSA_00278",2023,2233,1,2,1
"2023_2233_2","SSA_00278",2023,2233,1,2,2
"2023_2233_3","SSA_00278",2023,2233,1,2,3
"2023_1303_1","SSA_00279",2023,1303,7,1,1
"2023_1303_2","SSA_00279",2023,1303,7,1,2
"2023_1303_3","SSA_00279",2023,1303,7,1,3
"2023_2144_1","SSA_00279",2023,2144,8,2,1
"2023_2144_2","SSA_00279",2023,2144,8,2,2
"2023_2144_3","SSA_00279",2023,2144,8,2,3
"2023_1012_1","SSA_00280",2023,1012,4,1,1
"2023_1012_2","SSA_00280",2023,1012,4,1,2
"2023_1012_3","SSA_00280",2023,1012,4,1,3
"2023_2252_1","SSA_00280",2023,2252,4,2,1
"2023_2252_2","SSA_00280",2023,2252,4,2,2
"2023_2252_3","SSA_00280",2023,2252,4,2,3
"2023_1271_1","SSA_00281",2023,1271,7,1,1
"2023_1271_2","SSA_00281",2023,1271,7,1,2
"2023_1271_3","SSA_00281",2023,1271,7,1,3
"2023_2064_1","SSA_00281",2023,2064,8,2,1
"2023_2064_2","SSA_00281",2023,2064,8,2,2
"2023_2064_3","SSA_00281",2023,2064,8,2,3
"2023_1294_1","SSA_00282",2023,1294,6,1,1
"2023_1294_2","SSA_00282",2023,1294,6,1,2
"2023_1294_3","SSA_00282",2023,1294,6,1,3
"2023_2251_1","SSA_00282",2023,2251,3,2,1
"2023_2251_2","SSA_00282",2023,2251,3,2,2
"2023_2251_3","SSA_00282",2023,2251,3,2,3
"2023_1112_1","SSA_00283",2023,1112,8,1,1
"2023_1112_2","SSA_00283",2023,1112,8,1,2
"2023_1112_3","SSA_00283",2023,1112,8,1,3
"2023_2094_1","SSA_00283",2023,2094,6,2,1
"2023_2094_2","SSA_00283",2023,2094,6,2,2
"2023_2094_3","SSA_00283",2023,2094,6,2,3
"2023_1293_1","SSA_00284",2023,1293,5,1,1
"2023_1293_2","SSA_00284",2023,1293,5,1,2
"2023_1293_3","SSA_00284",2023,1293,5,1,3
"2023_2219_1","SSA_00284",2023,2219,3,2,1
"2023_2219_2","SSA_00284",2023,2219,3,2,2
"2023_2219_3","SSA_00284",2023,2219,3,2,3
"2023_1300_1","SSA_00285",2023,1300,4,1,1
"2023_1300_2","SSA_00285",2023,1300,4,1,2
"2023_1300_3","SSA_00285",2023,1300,4,1,3
"2023_2029_1","SSA_00285",2023,2029,5,2,1
"2023_2029_2","SSA_00285",2023,2029,5,2,2
"2023_2029_3","SSA_00285",2023,2029,5,2,3
"2023_1223_1","SSA_00286",2023,1223,7,1,1
"2023_1223_2","SSA_00286",2023,1223,7,1,2
"2023_1223_3","SSA_00286",2023,1223,7,1,3
"2023_2134_1","SSA_00286",2023,2134,6,2,1
"2023_2134_2","SSA_00286",2023,2134,6,2,2
"2023_2134_3","SSA_00286",2023,2134,6,2,3
"2023_1209_1","SSA_00287",2023,1209,1,1,1
"2023_1209_2","SSA_00287",2023,1209,1,1,2
"2023_1209_3","SSA_00287",2023,1209,1,1,3
"2023_2180_1","SSA_00287",2023,2180,4,2,1
"2023_2180_2","SSA_00287",2023,2180,4,2,2
"2023_2180_3","SSA_00287",2023,2180,4,2,3
"2023_1302_1","SSA_00288",2023,1302,6,1,1
"2023_1302_2","SSA_00288",2023,1302,6,1,2
"2023_1302_3","SSA_00288",2023,1302,6,1,3
"2023_2266_1","SSA_00288",2023,2266,2,2,1
"2023_2266_2","SSA_00288",2023,2266,2,2,2
"2023_2266_3","SSA_00288",2023,2266,2,2,3
"2023_1022_1","SSA_00289",2023,1022,6,1,1
"2023_1022_2","SSA_00289",2023,1022,6,1,2
"2023_1022_3","SSA_00289",2023,1022,6,1,3
"2023_2283_1","SSA_00289",2023,2283,3,2,1
"2023_2283_2","SSA_00289",2023,2283,3,2,2
"2023_2283_3","SSA_00289",2023,2283,3,2,3
"2023_1166_1","SSA_00290",2023,1166,6,1,1
"2023_1166_2","SSA_00290",2023,1166,6,1,2
"2023_1166_3","SSA_00290",2023,1166,6,1,3
"2023_2143_1","SSA_00290",2023,2143,7,2,1
"2023_2143_2","SSA_00290",2023,2143,7,2,2
"2023_2143_3","SSA_00290",2023,2143,7,2,3
"2023_1149_1","SSA_00291",2023,1149,5,1,1
"2023_1149_2","SSA_00291",2023,1149,5,1,2
"2023_1149_3","SSA_00291",2023,1149,5,1,3
"2023_2081_1","SSA_00291",2023,2081,1,2,1
"2023_2081_2","SSA_00291",2023,2081,1,2,2
"2023_2081_3","SSA_00291",2023,2081,1,2,3
"2023_1122_1","SSA_00292",2023,1122,2,1,1
"2023_1122_2","SSA_00292",2023,1122,2,1,2
"2023_1122_3","SSA_00292",2023,1122,2,1,3
"2023_2174_1","SSA_00292",2023,2174,6,2,1
"2023_2174_2","SSA_00292",2023,2174,6,2,2
"2023_2174_3","SSA_00292",2023,2174,6,2,3
"2023_1065_1","SSA_00293",2023,1065,1,1,1
"2023_1065_2","SSA_00293",2023,1065,1,1,2
"2023_1065_3","SSA_00293",2023,1065,1,1,3
"2023_2248_1","SSA_00293",2023,2248,8,2,1
"2023_2248_2","SSA_00293",2023,2248,8,2,2
"2023_2248_3","SSA_00293",2023,2248,8,2,3
"2023_1147_1","SSA_00294",2023,1147,3,1,1
"2023_1147_2","SSA_00294",2023,1147,3,1,2
"2023_1147_3","SSA_00294",2023,1147,3,1,3
"2023_2062_1","SSA_00294",2023,2062,6,2,1
"2023_2062_2","SSA_00294",2023,2062,6,2,2
"2023_2062_3","SSA_00294",2023,2062,6,2,3
"2023_1079_1","SSA_00295",2023,1079,7,1,1
"2023_1079_2","SSA_00295",2023,1079,7,1,2
"2023_1079_3","SSA_00295",2023,1079,7,1,3
"2023_2240_1","SSA_00295",2023,2240,8,2,1
"2023_2240_2","SSA_00295",2023,2240,8,2,2
"2023_2240_3","SSA_00295",2023,2240,8,2,3
"2023_1281_1","SSA_00296",2023,1281,1,1,1
"2023_1281_2","SSA_00296",2023,1281,1,1,2
"2023_1281_3","SSA_00296",2023,1281,1,1,3
"2023_2072_1","SSA_00296",2023,2072,8,2,1
"2023_2072_2","SSA_00296",2023,2072,8,2,2
"2023_2072_3","SSA_00296",2023,2072,8,2,3
"2023_1024_1","SSA_00297",2023,1024,8,1,1
"2023_1024_2","SSA_00297",2023,1024,8,1,2
"2023_1024_3","SSA_00297",2023,1024,8,1,3
"2023_2113_1","SSA_00297",2023,2113,1,2,1
"2023_2113_2","SSA_00297",2023,2113,1,2,2
"2023_2113_3","SSA_00297",2023,2113,1,2,3
"2023_1230_1","SSA_00298",2023,1230,6,1,1
"2023_1230_2","SSA_00298",2023,1230,6,1,2
"2023_1230_3","SSA_00298",2023,1230,6,1,3
"2023_2313_1","SSA_00298",2023,2313,1,2,1
"2023_2313_2","SSA_00298",2023,2313,1,2,2
"2023_2313_3","SSA_00298",2023,2313,1,2,3
"2023_1118_1","SSA_00299",2023,1118,6,1,1
"2023_1118_2","SSA_00299",2023,1118,6,1,2
"2023_1118_3","SSA_00299",2023,1118,6,1,3
"2023_2245_1","SSA_00299",2023,2245,5,2,1
"2023_2245_2","SSA_00299",2023,2245,5,2,2
"2023_2245_3","SSA_00299",2023,2245,5,2,3
"2023_1278_1","SSA_00300",2023,1278,6,1,1
"2023_1278_2","SSA_00300",2023,1278,6,1,2
"2023_1278_3","SSA_00300",2023,1278,6,1,3
"2023_2073_1","SSA_00300",2023,2073,1,2,1
"2023_2073_2","SSA_00300",2023,2073,1,2,2
"2023_2073_3","SSA_00300",2023,2073,1,2,3
"2023_1068_1","SSA_00301",2023,1068,4,1,1
"2023_1068_2","SSA_00301",2023,1068,4,1,2
"2023_1068_3","SSA_00301",2023,1068,4,1,3
"2023_2202_1","SSA_00301",2023,2202,2,2,1
"2023_2202_2","SSA_00301",2023,2202,2,2,2
"2023_2202_3","SSA_00301",2023,2202,2,2,3
"2023_1175_1","SSA_00302",2023,1175,7,1,1
"2023_1175_2","SSA_00302",2023,1175,7,1,2
"2023_1175_3","SSA_00302",2023,1175,7,1,3
"2023_2042_1","SSA_00302",2023,2042,2,2,1
"2023_2042_2","SSA_00302",2023,2042,2,2,2
"2023_2042_3","SSA_00302",2023,2042,2,2,3
"2023_1058_1","SSA_00303",2023,1058,2,1,1
"2023_1058_2","SSA_00303",2023,1058,2,1,2
"2023_1058_3","SSA_00303",2023,1058,2,1,3
"2023_2315_1","SSA_00303",2023,2315,3,2,1
"2023_2315_2","SSA_00303",2023,2315,3,2,2
"2023_2315_3","SSA_00303",2023,2315,3,2,3
"2023_1292_1","SSA_00304",2023,1292,4,1,1
"2023_1292_2","SSA_00304",2023,1292,4,1,2
"2023_1292_3","SSA_00304",2023,1292,4,1,3
"2023_2080_1","SSA_00304",2023,2080,8,2,1
"2023_2080_2","SSA_00304",2023,2080,8,2,2
"2023_2080_3","SSA_00304",2023,2080,8,2,3
"2023_1195_1","SSA_00305",2023,1195,3,1,1
"2023_1195_2","SSA_00305",2023,1195,3,1,2
"2023_1195_3","SSA_00305",2023,1195,3,1,3
"2023_2288_1","SSA_00305",2023,2288,8,2,1
"2023_2288_2","SSA_00305",2023,2288,8,2,2
"2023_2288_3","SSA_00305",2023,2288,8,2,3
"2023_1104_1","SSA_00306",2023,1104,8,1,1
"2023_1104_2","SSA_00306",2023,1104,8,1,2
"2023_1104_3","SSA_00306",2023,1104,8,1,3
"2023_2229_1","SSA_00306",2023,2229,5,2,1
"2023_2229_2","SSA_00306",2023,2229,5,2,2
"2023_2229_3","SSA_00306",2023,2229,5,2,3
"2023_1047_1","SSA_00307",2023,1047,7,1,1
"2023_1047_2","SSA_00307",2023,1047,7,1,2
"2023_1047_3","SSA_00307",2023,1047,7,1,3
"2023_2181_1","SSA_00307",2023,2181,5,2,1
"2023_2181_2","SSA_00307",2023,2181,5,2,2
"2023_2181_3","SSA_00307",2023,2181,5,2,3
"2023_1239_1","SSA_00308",2023,1239,7,1,1
"2023_1239_2","SSA_00308",2023,1239,7,1,2
"2023_1239_3","SSA_00308",2023,1239,7,1,3
"2023_2249_1","SSA_00308",2023,2249,1,2,1
"2023_2249_2","SSA_00308",2023,2249,1,2,2
"2023_2249_3","SSA_00308",2023,2249,1,2,3
"2023_1039_1","SSA_00309",2023,1039,7,1,1
"2023_1039_2","SSA_00309",2023,1039,7,1,2
"2023_1039_3","SSA_00309",2023,1039,7,1,3
"2023_2118_1","SSA_00309",2023,2118,6,2,1
"2023_2118_2","SSA_00309",2023,2118,6,2,2
"2023_2118_3","SSA_00309",2023,2118,6,2,3
"2023_1016_1","SSA_00311",2023,1016,8,1,1
"2023_1016_2","SSA_00311",2023,1016,8,1,2
"2023_1016_3","SSA_00311",2023,1016,8,1,3
"2023_2140_1","SSA_00311",2023,2140,4,2,1
"2023_2140_2","SSA_00311",2023,2140,4,2,2
"2023_2140_3","SSA_00311",2023,2140,4,2,3
"2023_1225_1","SSA_00312",2023,1225,1,1,1
"2023_1225_2","SSA_00312",2023,1225,1,1,2
"2023_1225_3","SSA_00312",2023,1225,1,1,3
"2023_2045_1","SSA_00312",2023,2045,5,2,1
"2023_2045_2","SSA_00312",2023,2045,5,2,2
"2023_2045_3","SSA_00312",2023,2045,5,2,3
"2023_1311_1","SSA_00313",2023,1311,7,1,1
"2023_1311_2","SSA_00313",2023,1311,7,1,2
"2023_1311_3","SSA_00313",2023,1311,7,1,3
"2023_2256_1","SSA_00313",2023,2256,8,2,1
"2023_2256_2","SSA_00313",2023,2256,8,2,2
"2023_2256_3","SSA_00313",2023,2256,8,2,3
"2023_1125_1","SSA_00314",2023,1125,5,1,1
"2023_1125_2","SSA_00314",2023,1125,5,1,2
"2023_1125_3","SSA_00314",2023,1125,5,1,3
"2023_2068_1","SSA_00314",2023,2068,4,2,1
"2023_2068_2","SSA_00314",2023,2068,4,2,2
"2023_2068_3","SSA_00314",2023,2068,4,2,3
"2023_1136_1","SSA_00315",2023,1136,8,1,1
"2023_1136_2","SSA_00315",2023,1136,8,1,2
"2023_1136_3","SSA_00315",2023,1136,8,1,3
"2023_2096_1","SSA_00315",2023,2096,8,2,1
"2023_2096_2","SSA_00315",2023,2096,8,2,2
"2023_2096_3","SSA_00315",2023,2096,8,2,3
"2023_1216_1","SSA_00316",2023,1216,8,1,1
"2023_1216_2","SSA_00316",2023,1216,8,1,2
"2023_1216_3","SSA_00316",2023,1216,8,1,3
"2023_2195_1","SSA_00316",2023,2195,3,2,1
"2023_2195_2","SSA_00316",2023,2195,3,2,2
"2023_2195_3","SSA_00316",2023,2195,3,2,3
"2023_1317_1","SSA_00317",2023,1317,5,1,1
"2023_1317_2","SSA_00317",2023,1317,5,1,2
"2023_1317_3","SSA_00317",2023,1317,5,1,3
"2023_2169_1","SSA_00317",2023,2169,1,2,1
"2023_2169_2","SSA_00317",2023,2169,1,2,2
"2023_2169_3","SSA_00317",2023,2169,1,2,3
"2023_1174_1","SSA_00318",2023,1174,6,1,1
"2023_1174_2","SSA_00318",2023,1174,6,1,2
"2023_1174_3","SSA_00318",2023,1174,6,1,3
"2023_2136_1","SSA_00318",2023,2136,8,2,1
"2023_2136_2","SSA_00318",2023,2136,8,2,2
"2023_2136_3","SSA_00318",2023,2136,8,2,3
"2023_1073_1","SSA_00337",2023,1073,1,1,1
"2023_1073_2","SSA_00337",2023,1073,1,1,2
"2023_1073_3","SSA_00337",2023,1073,1,1,3
"2023_2023_1","SSA_00337",2023,2023,7,2,1
"2023_2023_2","SSA_00337",2023,2023,7,2,2
"2023_2023_3","SSA_00337",2023,2023,7,2,3
"2023_1106_1","SSA_00338",2023,1106,2,1,1
"2023_1106_2","SSA_00338",2023,1106,2,1,2
"2023_1106_3","SSA_00338",2023,1106,2,1,3
"2023_2225_1","SSA_00338",2023,2225,1,2,1
"2023_2225_2","SSA_00338",2023,2225,1,2,2
"2023_2225_3","SSA_00338",2023,2225,1,2,3
"2023_1090_1","SSA_00339",2023,1090,2,1,1
"2023_1090_2","SSA_00339",2023,1090,2,1,2
"2023_1090_3","SSA_00339",2023,1090,2,1,3
"2023_2189_1","SSA_00339",2023,2189,5,2,1
"2023_2189_2","SSA_00339",2023,2189,5,2,2
"2023_2189_3","SSA_00339",2023,2189,5,2,3
"2023_1075_1","SSA_00341",2023,1075,3,1,1
"2023_1075_2","SSA_00341",2023,1075,3,1,2
"2023_1075_3","SSA_00341",2023,1075,3,1,3
"2023_2049_1","SSA_00341",2023,2049,1,2,1
"2023_2049_2","SSA_00341",2023,2049,1,2,2
"2023_2049_3","SSA_00341",2023,2049,1,2,3
"2023_1167_1","SSA_00343",2023,1167,7,1,1
"2023_1167_2","SSA_00343",2023,1167,7,1,2
"2023_1167_3","SSA_00343",2023,1167,7,1,3
"2023_2099_1","SSA_00343",2023,2099,3,2,1
"2023_2099_2","SSA_00343",2023,2099,3,2,2
"2023_2099_3","SSA_00343",2023,2099,3,2,3
"2023_1316_1","SSA_00344",2023,1316,4,1,1
"2023_1316_2","SSA_00344",2023,1316,4,1,2
"2023_1316_3","SSA_00344",2023,1316,4,1,3
"2023_2071_1","SSA_00344",2023,2071,7,2,1
"2023_2071_2","SSA_00344",2023,2071,7,2,2
"2023_2071_3","SSA_00344",2023,2071,7,2,3
"2023_1217_1","SSA_00346",2023,1217,1,1,1
"2023_1217_2","SSA_00346",2023,1217,1,1,2
"2023_1217_3","SSA_00346",2023,1217,1,1,3
"2023_2152_1","SSA_00346",2023,2152,8,2,1
"2023_2152_2","SSA_00346",2023,2152,8,2,2
"2023_2152_3","SSA_00346",2023,2152,8,2,3
"2023_1320_1","SSA_00353",2023,1320,8,1,1
"2023_1320_2","SSA_00353",2023,1320,8,1,2
"2023_1320_3","SSA_00353",2023,1320,8,1,3
"2023_2038_1","SSA_00353",2023,2038,6,2,1
"2023_2038_2","SSA_00353",2023,2038,6,2,2
"2023_2038_3","SSA_00353",2023,2038,6,2,3
"2023_1074_1","SSA_00354",2023,1074,2,1,1
"2023_1074_2","SSA_00354",2023,1074,2,1,2
"2023_1074_3","SSA_00354",2023,1074,2,1,3
"2023_2097_1","SSA_00354",2023,2097,1,2,1
"2023_2097_2","SSA_00354",2023,2097,1,2,2
"2023_2097_3","SSA_00354",2023,2097,1,2,3
"2023_1103_1","SSA_00359",2023,1103,7,1,1
"2023_1103_2","SSA_00359",2023,1103,7,1,2
"2023_1103_3","SSA_00359",2023,1103,7,1,3
"2023_2163_1","SSA_00359",2023,2163,3,2,1
"2023_2163_2","SSA_00359",2023,2163,3,2,2
"2023_2163_3","SSA_00359",2023,2163,3,2,3
"2023_1287_1","SSA_00366",2023,1287,7,1,1
"2023_1287_2","SSA_00366",2023,1287,7,1,2
"2023_1287_3","SSA_00366",2023,1287,7,1,3
"2023_2037_1","SSA_00366",2023,2037,5,2,1
"2023_2037_2","SSA_00366",2023,2037,5,2,2
"2023_2037_3","SSA_00366",2023,2037,5,2,3
"2023_1070_1","SSA_00367",2023,1070,6,1,1
"2023_1070_2","SSA_00367",2023,1070,6,1,2
"2023_1070_3","SSA_00367",2023,1070,6,1,3
"2023_2227_1","SSA_00367",2023,2227,3,2,1
"2023_2227_2","SSA_00367",2023,2227,3,2,2
"2023_2227_3","SSA_00367",2023,2227,3,2,3
"2023_1113_1","SSA_00369",2023,1113,1,1,1
"2023_1113_2","SSA_00369",2023,1113,1,1,2
"2023_1113_3","SSA_00369",2023,1113,1,1,3
"2023_2207_1","SSA_00369",2023,2207,7,2,1
"2023_2207_2","SSA_00369",2023,2207,7,2,2
"2023_2207_3","SSA_00369",2023,2207,7,2,3
"2023_1003_1","SSA_00376",2023,1003,3,1,1
"2023_1003_2","SSA_00376",2023,1003,3,1,2
"2023_1003_3","SSA_00376",2023,1003,3,1,3
"2023_2116_1","SSA_00376",2023,2116,4,2,1
"2023_2116_2","SSA_00376",2023,2116,4,2,2
"2023_2116_3","SSA_00376",2023,2116,4,2,3
"2023_1099_1","SSA_00380",2023,1099,3,1,1
"2023_1099_2","SSA_00380",2023,1099,3,1,2
"2023_1099_3","SSA_00380",2023,1099,3,1,3
"2023_2287_1","SSA_00380",2023,2287,7,2,1
"2023_2287_2","SSA_00380",2023,2287,7,2,2
"2023_2287_3","SSA_00380",2023,2287,7,2,3
"2023_1154_1","SSA_00386",2023,1154,2,1,1
"2023_1154_2","SSA_00386",2023,1154,2,1,2
"2023_1154_3","SSA_00386",2023,1154,2,1,3
"2023_2022_1","SSA_00386",2023,2022,6,2,1
"2023_2022_2","SSA_00386",2023,2022,6,2,2
"2023_2022_3","SSA_00386",2023,2022,6,2,3
"2023_1064_1","SSA_00395",2023,1064,8,1,1
"2023_1064_2","SSA_00395",2023,1064,8,1,2
"2023_1064_3","SSA_00395",2023,1064,8,1,3
"2023_2265_1","SSA_00395",2023,2265,1,2,1
"2023_2265_2","SSA_00395",2023,2265,1,2,2
"2023_2265_3","SSA_00395",2023,2265,1,2,3
"2023_1194_1","SSA_00403",2023,1194,2,1,1
"2023_1194_2","SSA_00403",2023,1194,2,1,2
"2023_1194_3","SSA_00403",2023,1194,2,1,3
"2023_2044_1","SSA_00403",2023,2044,4,2,1
"2023_2044_2","SSA_00403",2023,2044,4,2,2
"2023_2044_3","SSA_00403",2023,2044,4,2,3
